METER_ID,TREND_DATE,CONSUMPTION,CONSUMPTION_GAP,PEAK_DEMAND,PEAK_DEMD_DT_TM,ENV_INDX_VAL,CONSUMPTION_OCC,SUM_DAILY_HIGH,SUM_DAILY_LOW,OCC_MINUTES,IS_MANUAL_DATA,TOT_HEATING_DEG,TOT_COOLING_DEG
13,1/1/2019,16743.258,0,54.5,59:48.0,0,13539.486,0,0,33480,0,566.6111374,0
13,2/1/2019,17167.37,0,52.1875,59:48.0,0,14028.133,0,0,30240,0,511.7778015,0
13,3/1/2019,17698.082,59,57.75,59:48.0,0,14630.821,0,0,33480,0,566.6111374,0
13,4/1/2019,19152.361,13,78.78125,59:48.0,0,16070.398,0,0,32400,0,548.3333588,0
13,5/1/2019,21565.984,0,93.75,59:48.0,0,18113.44,0,0,33480,0,566.6111374,0
13,6/1/2019,29541.16,85,93.71875,59:48.0,0,24751.307,0,0,32400,0,548.3333588,0
13,7/1/2019,34399.316,424,90.25,59:48.0,0,28496.885,0,0,33480,0,566.6111374,0
13,8/1/2019,20055.457,0,90.9375,59:48.0,0,16582.318,0,0,21600,0,365.5555725,0
13,9/1/2019,16852.225,68,112.5,59:48.0,0,14126.496,0,0,17280,0,292.444458,0
13,10/1/2019,2556.6045,4,79.71875,59:48.0,0,2129.6655,0,0,4320,0,73.1111145,0
13,11/1/2019,2632.912,11,54.875,59:48.0,0,2093.389,0,0,7560,0,127.9444504,0
13,12/1/2019,12677.571,165,55.53125,59:48.0,0,10124.03,0,0,30240,0,511.7778015,0
14,12/1/2009,3002.938,82,26.375,59:48.0,0,2390.6218,0,0,25920,0,439.1999817,0
14,1/1/2010,5232.706,6,26.375,59:48.0,0,4336.514,0,0,33480,0,567.2999763,0
14,2/1/2010,5057.813,68,27.4375,59:48.0,0,4294.7334,0,0,30240,0,512.3999786,0
14,3/1/2010,5533.4297,60,30.40625,59:48.0,0,4801.244,0,0,33480,0,567.2999763,0
14,4/1/2010,7263.535,55,38,59:48.0,0,6443.0312,0,0,32400,0,548.9999771,0
14,5/1/2010,5921.774,0,41.09375,59:48.0,0,5208.5933,0,0,33480,0,567.2999763,0
14,6/1/2010,12331.834,0,53.375,59:48.0,0,11315.494,0,0,32400,0,548.9999771,0
14,7/1/2010,12735.293,51,56.125,59:48.0,0,11664.328,0,0,33480,0,567.2999763,0
14,8/1/2010,13805.067,0,54.03125,59:48.0,0,12583.788,0,0,33480,0,567.2999763,0
14,9/1/2010,10521.582,53,56.78125,59:47.0,0,9480.629,0,0,32400,0,548.9999771,0
14,10/1/2010,5519.873,0,45.53125,59:48.0,0,4900.4497,0,0,33480,0,567.2999763,0
14,11/1/2010,6244.906,0,32.28125,59:48.0,0,5316.4346,0,0,32400,0,548.9999771,0
14,12/1/2010,4730.197,1540,26.5,59:48.0,0,3830.8423,0,0,33480,0,567.2999763,0
14,1/1/2011,5559.9175,0,27.5,59:48.0,0,4651.3374,0,0,33480,0,567.2999763,0
14,2/1/2011,6466.042,5829,26.0625,59:48.0,0,5423.168,0,0,30240,0,512.3999786,0
14,3/1/2011,5806.1543,60,28.6875,59:48.0,0,5003.217,0,0,33480,0,567.2999763,0
14,4/1/2011,5594.11,63,44.1875,59:48.0,0,4912.6104,0,0,32400,0,548.9999771,0
14,5/1/2011,6216.035,1,45,59:48.0,0,5588.629,0,0,33480,0,567.2999763,0
14,6/1/2011,8579.485,0,48.5625,59:48.0,0,8118.3076,0,0,32400,0,548.9999771,0
14,7/1/2011,13363.261,44,55.59375,59:48.0,0,11801.98,0,0,33480,0,567.2999763,0
14,8/1/2011,5238.971,3,50.59375,59:48.0,0,4970.314,0,0,20520,0,347.6999855,0
14,9/1/2011,6573.0723,0,NULL,NULL,0,5934.997,0,0,32400,0,548.9999771,0
14,10/1/2011,5631.245,79,29.125,59:48.0,0,5089.656,0,0,33480,0,567.2999763,0
14,11/1/2011,5539.409,98,23.28125,59:48.0,0,4653.01,0,0,32400,0,548.9999771,0
14,12/1/2011,2092.3596,45,3.6875,59:48.0,0,1593.349,0,0,33480,0,567.2999763,0
14,1/1/2012,4827.4414,151,1.84375,59:48.0,0,3906.1406,0,0,33480,0,567.2999763,0
14,2/1/2012,5609.8296,279,23.78125,59:48.0,0,4650.7915,0,0,31320,0,530.6999779,0
14,3/1/2012,5916.571,59,NULL,NULL,0,5290.913,0,0,33480,0,567.2999763,0
14,4/1/2012,5092.7705,50,23.8125,59:48.0,0,4598.937,0,0,32400,0,548.9999771,0
14,5/1/2012,5585.623,7,40.8125,59:48.0,0,5191.37,0,0,33480,0,567.2999763,0
14,6/1/2012,8610.3125,28,47.28125,59:48.0,0,7924.82,0,0,32400,0,548.9999771,0
14,7/1/2012,9080.727,0,NULL,NULL,0,8770.994,0,0,33480,0,567.2999763,0
14,8/1/2012,6567.8115,0,43.40625,59:48.0,0,6245.0356,0,0,33480,0,567.2999763,0
14,9/1/2012,5829.681,0,33.46875,59:48.0,0,5479.695,0,0,32400,0,548.9999771,0
14,10/1/2012,6623.0884,0,NULL,NULL,0,6056.949,0,0,33480,0,567.2999763,0
14,11/1/2012,5711.8667,0,18.6875,59:48.0,0,4973.3716,0,0,32400,0,548.9999771,0
14,12/1/2012,3491.5632,0,9.28125,59:48.0,0,2870.7578,0,0,33480,0,567.2999763,0
14,1/1/2013,5057.42,303,NULL,NULL,0,4180.6074,0,0,33480,0,567.2999763,0
14,2/1/2013,5762.751,0,17.65625,59:48.0,0,4894.625,0,0,30240,0,512.3999786,0
14,3/1/2013,4164.775,59,22.5625,59:48.0,0,3531.3394,0,0,32400,0,548.9999771,0
14,4/1/2013,6756.5034,0,43,59:48.0,0,6008.8726,0,0,32400,0,548.9999771,0
14,5/1/2013,5937.7134,79,23.125,59:48.0,0,5417.482,0,0,33480,0,567.2999763,0
14,6/1/2013,9069.027,0,27.90625,59:48.0,0,8648.538,0,0,32400,0,548.9999771,0
14,7/1/2013,10012.804,14,34.03125,59:48.0,0,9588.5625,0,0,33480,0,567.2999763,0
14,8/1/2013,8321.606,0,NULL,NULL,0,7774.7095,0,0,33480,0,567.2999763,0
14,9/1/2013,8103.8384,0,29.71875,59:48.0,0,7394.2915,0,0,32400,0,548.9999771,0
14,10/1/2013,6998.381,0,24.53125,59:48.0,0,6326.6704,0,0,33480,0,567.2999763,0
14,11/1/2013,5636.0923,48,50.09375,59:48.0,0,5044.885,0,0,32400,0,548.9999771,0
14,12/1/2013,0,23,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
14,1/1/2014,0,0,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
14,2/1/2014,0,0,0,59:48.0,0,0,0,0,30240,0,512.3999786,0
14,3/1/2014,0,59,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
14,4/1/2014,0,0,0,59:48.0,0,0,0,0,32400,0,548.9999771,0
14,5/1/2014,4899.3486,0,45.21875,59:48.0,0,3938.5166,0,0,33480,0,566.6111374,0
14,6/1/2014,11188.958,9,47.8125,59:48.0,0,9339.079,0,0,32400,0,548.3333588,0
14,7/1/2014,9420.318,0,44.34375,59:48.0,0,8956.498,0,0,33480,0,566.6111374,0
14,8/1/2014,9139.289,14,45.125,59:48.0,0,8741.88,0,0,33480,0,566.6111374,0
14,9/1/2014,7235.42,0,43,59:48.0,0,6767.2754,0,0,32400,0,548.3333588,0
14,10/1/2014,6115.5303,0,36.09375,59:48.0,0,5506.851,0,0,33480,0,566.6111374,0
14,11/1/2014,6099.08,0,36.15625,59:48.0,0,5333.152,0,0,32400,0,548.3333588,0
14,12/1/2014,4713.697,0,26.65625,59:48.0,0,3747.7654,0,0,33480,0,566.6111374,0
14,1/1/2015,4986.596,0,24.90625,59:48.0,0,4163.884,0,0,33480,0,566.6111374,0
14,2/1/2015,5579.4146,0,24.46875,59:48.0,0,4624.298,0,0,30240,0,511.7778015,0
14,3/1/2015,5382.0093,59,25.78125,59:48.0,0,4824.226,0,0,33480,0,566.6111374,0
14,4/1/2015,5069.978,52,44.125,59:48.0,0,4617.541,0,0,32400,0,548.3333588,0
14,5/1/2015,7065.3394,0,44.15625,59:48.0,0,6651.7915,0,0,33480,0,566.6111374,0
14,6/1/2015,9337.092,53,50.40625,59:48.0,0,8905.668,0,0,32400,0,548.3333588,0
14,7/1/2015,10605.089,469,43,59:48.0,0,10105.79,0,0,33480,0,566.6111374,0
14,8/1/2015,7725.787,0,40,59:48.0,0,7352.279,0,0,33480,0,566.6111374,0
14,9/1/2015,8657.88,60,37.625,59:48.0,0,7965.814,0,0,32400,0,548.3333588,0
14,10/1/2015,6241.414,0,33.40625,59:48.0,0,5716.1904,0,0,33480,0,566.6111374,0
14,11/1/2015,5533.738,0,34.84375,59:48.0,0,4808.92,0,0,32400,0,548.3333588,0
14,12/1/2015,4074.2327,48,26.90625,59:48.0,0,3482.1052,0,0,33480,0,566.6111374,0
14,1/1/2016,4719.7935,0,25.84375,59:48.0,0,3946.572,0,0,33480,0,566.6111374,0
14,2/1/2016,5010.9287,0,23.125,59:48.0,0,4247.378,0,0,31320,0,530.0555801,0
14,3/1/2016,5063.1807,183,32.8125,59:48.0,0,4375.406,0,0,33480,0,566.6111374,0
14,4/1/2016,5583.5884,0,37.84375,59:48.0,0,4991.215,0,0,32400,0,548.3333588,0
14,5/1/2016,4706.1274,0,37.125,59:48.0,0,4133.9233,0,0,33480,0,566.6111374,0
14,6/1/2016,8936.757,118,43.78125,59:48.0,0,7994.7393,0,0,32400,0,548.3333588,0
14,7/1/2016,10001.413,97,47.90625,59:48.0,0,9188.924,0,0,33480,0,566.6111374,0
14,8/1/2016,8622.5,91,39.53125,59:48.0,0,8024.6094,0,0,33480,0,566.6111374,0
14,9/1/2016,8136.666,0,45,59:48.0,0,7514.791,0,0,32400,0,548.3333588,0
14,10/1/2016,5983.4463,0,38.4375,59:48.0,0,5400.436,0,0,33480,0,566.6111374,0
14,11/1/2016,5310.845,0,43.0625,59:48.0,0,4712.0547,0,0,32400,0,548.3333588,0
14,12/1/2016,3999.0864,0,27.21875,59:48.0,0,3370.3948,0,0,33480,0,566.6111374,0
14,1/1/2017,4803.4546,0,29.125,59:48.0,0,4052.6482,0,0,33480,0,566.6111374,0
14,2/1/2017,4970.1177,0,29.75,59:48.0,0,4453.303,0,0,30240,0,511.7778015,0
14,3/1/2017,4910.215,59,26.90625,59:48.0,0,4255.6836,0,0,33480,0,566.6111374,0
14,4/1/2017,4720.193,0,40.8125,59:48.0,0,4266.3237,0,0,32400,0,548.3333588,0
14,5/1/2017,4610.3784,0,36.3125,59:48.0,0,4168.087,0,0,33480,0,566.6111374,0
14,6/1/2017,8751.375,0,49.5,59:47.0,0,7297.602,0,0,32400,0,548.3333588,0
14,7/1/2017,7954.2524,6,47.375,59:48.0,0,7520.4956,0,0,33480,0,566.6111374,0
14,8/1/2017,7038.054,0,41.375,59:48.0,0,6617.952,0,0,33480,0,566.6111374,0
14,9/1/2017,5646.9395,16,49.25,59:47.0,0,5249.366,0,0,32400,0,548.3333588,0
14,10/1/2017,5783.372,0,44.53125,59:48.0,0,5199.3438,0,0,33480,0,566.6111374,0
14,11/1/2017,4729.658,0,28.1875,59:48.0,0,4220.731,0,0,32400,0,548.3333588,0
14,12/1/2017,3284.2488,0,30.875,59:48.0,0,2772.892,0,0,33480,0,566.6111374,0
14,1/1/2018,4415.224,74,26.84375,59:48.0,0,3689.3804,0,0,33480,0,566.6111374,0
14,2/1/2018,4134.782,72,28.25,59:47.0,0,3609.9353,0,0,30240,0,511.7778015,0
14,3/1/2018,4366.262,96,25.625,59:48.0,0,3888.6309,0,0,33480,0,566.6111374,0
14,4/1/2018,4285.755,0,33.125,59:48.0,0,3828.602,0,0,32400,0,548.3333588,0
14,5/1/2018,5646.168,0,46.71875,59:48.0,0,5156.305,0,0,33480,0,566.6111374,0
14,6/1/2018,10472.722,0,51.875,59:48.0,0,9510.212,0,0,32400,0,548.3333588,0
14,7/1/2018,10313.172,0,50.34375,59:48.0,0,9684.797,0,0,33480,0,566.6111374,0
14,8/1/2018,8081.149,58,45.125,59:48.0,0,7730.816,0,0,31320,0,530.0555801,0
14,9/1/2018,8260.472,57,48.28125,59:48.0,0,7735.3633,0,0,32400,0,548.3333588,0
14,10/1/2018,5234.0815,142,44.40625,59:48.0,0,4684.805,0,0,33480,0,566.6111374,0
14,11/1/2018,4488.5815,0,27.5,59:48.0,0,4027.5874,0,0,32400,0,548.3333588,0
14,12/1/2018,3561.4932,0,29.03125,59:48.0,0,3139.039,0,0,33480,0,566.6111374,0
14,1/1/2019,4460.1426,0,24.84375,59:48.0,0,3863.1172,0,0,33480,0,566.6111374,0
14,2/1/2019,5530.0107,0,26.0625,59:48.0,0,4748.206,0,0,30240,0,511.7778015,0
14,3/1/2019,5139.745,59,24.40625,59:48.0,0,4556.397,0,0,33480,0,566.6111374,0
14,4/1/2019,6087.3696,13,41.09375,59:48.0,0,5411.221,0,0,32400,0,548.3333588,0
14,5/1/2019,5945.0596,0,43.96875,59:48.0,0,5470.2793,0,0,33480,0,566.6111374,0
14,6/1/2019,7806.0464,85,44.5,59:48.0,0,7265.4727,0,0,32400,0,548.3333588,0
14,7/1/2019,9321.449,424,44.40625,59:48.0,0,8733.299,0,0,33480,0,566.6111374,0
14,8/1/2019,5300.054,0,44.46875,59:48.0,0,4977.0674,0,0,21600,0,365.5555725,0
14,9/1/2019,4129.0273,68,45.96875,59:48.0,0,3786.6272,0,0,17280,0,292.444458,0
14,10/1/2019,660.649,4,34,59:48.0,0,606.0079,0,0,4320,0,73.1111145,0
14,11/1/2019,534.6596,11,26.4375,59:48.0,0,456.56918,0,0,7560,0,127.9444504,0
14,12/1/2019,3033.305,165,27.75,59:48.0,0,2562.3796,0,0,30240,0,511.7778015,0
15,12/1/2009,23160.777,82,84.6875,59:48.0,0,18179.781,0,0,25920,0,439.1999817,0
15,1/1/2010,30071.557,6,74.8125,59:48.0,0,23915.719,0,0,33480,0,567.2999763,0
15,2/1/2010,33376.336,68,105.8125,59:48.0,0,27131.82,0,0,30240,0,512.3999786,0
15,3/1/2010,34272.72,60,198.25,59:48.0,0,27500.441,0,0,33480,0,567.2999763,0
15,4/1/2010,41022.652,55,130.9375,59:48.0,0,33241.95,0,0,32400,0,548.9999771,0
15,5/1/2010,42918.688,0,128.3125,59:48.0,0,34301.992,0,0,33480,0,567.2999763,0
15,6/1/2010,47409.363,0,123.0625,59:47.0,0,38024.23,0,0,32400,0,548.9999771,0
15,7/1/2010,50491.31,51,125.3125,59:48.0,0,40555.7,0,0,33480,0,567.2999763,0
15,8/1/2010,45810.29,0,113.1875,59:48.0,0,36016.227,0,0,33480,0,567.2999763,0
15,9/1/2010,45653.21,53,132.625,59:48.0,0,37476.945,0,0,32400,0,548.9999771,0
15,10/1/2010,37695.727,0,128.5,59:48.0,0,30028.787,0,0,33480,0,567.2999763,0
15,11/1/2010,32799.31,0,84.3125,59:48.0,0,26304.467,0,0,32400,0,548.9999771,0
15,12/1/2010,28881.91,1540,76.875,59:48.0,0,22737.396,0,0,33480,0,567.2999763,0
15,1/1/2011,27351.262,0,60,59:48.0,0,21432.943,0,0,33480,0,567.2999763,0
15,2/1/2011,30096.525,5829,76.375,59:48.0,0,24131.371,0,0,30240,0,512.3999786,0
15,3/1/2011,32179.906,60,73.75,59:48.0,0,25583.51,0,0,33480,0,567.2999763,0
15,4/1/2011,31519.621,63,84.375,59:48.0,0,25100.543,0,0,32400,0,548.9999771,0
15,5/1/2011,31600.32,1,79.5,59:47.0,0,24840.55,0,0,33480,0,567.2999763,0
15,6/1/2011,45207.45,0,109.4375,59:48.0,0,35265.6,0,0,32400,0,548.9999771,0
15,7/1/2011,57510.402,44,110.6875,59:48.0,0,45073.37,0,0,33480,0,567.2999763,0
15,8/1/2011,26994.514,3,107.4375,59:48.0,0,21399.486,0,0,20520,0,347.6999855,0
15,9/1/2011,42755.434,0,NULL,NULL,0,34657.066,0,0,32400,0,548.9999771,0
15,10/1/2011,37464.02,79,103.4375,59:48.0,0,30015.76,0,0,33480,0,567.2999763,0
15,11/1/2011,37075.8,98,79.0625,59:48.0,0,28911.86,0,0,32400,0,548.9999771,0
15,12/1/2011,28942.52,45,48.625,59:48.0,0,21789.928,0,0,33480,0,567.2999763,0
15,1/1/2012,31304.072,151,30.125,59:48.0,0,24885.744,0,0,33480,0,567.2999763,0
15,2/1/2012,32088.756,279,73.5,59:48.0,0,25814.146,0,0,31320,0,530.6999779,0
15,3/1/2012,37257.92,59,NULL,NULL,0,29597.379,0,0,33480,0,567.2999763,0
15,4/1/2012,36624.383,50,102.4375,59:48.0,0,29507.658,0,0,32400,0,548.9999771,0
15,5/1/2012,41800.715,7,108.625,59:48.0,0,33123.086,0,0,33480,0,567.2999763,0
15,6/1/2012,45279.008,28,104.0625,59:48.0,0,35969.105,0,0,32400,0,548.9999771,0
15,7/1/2012,55795.074,0,NULL,NULL,0,44034.363,0,0,33480,0,567.2999763,0
15,8/1/2012,47106,0,91.3125,59:48.0,0,36429.105,0,0,33480,0,567.2999763,0
15,9/1/2012,47749.008,0,98.125,59:48.0,0,38355.75,0,0,32400,0,548.9999771,0
15,10/1/2012,38394.42,0,NULL,NULL,0,30966.168,0,0,33480,0,567.2999763,0
15,11/1/2012,31836.73,0,109.875,59:48.0,0,25556.094,0,0,32400,0,548.9999771,0
15,12/1/2012,27860.533,0,45,59:48.0,0,21758.418,0,0,33480,0,567.2999763,0
15,1/1/2013,31020.273,303,NULL,NULL,0,24585.803,0,0,33480,0,567.2999763,0
15,2/1/2013,32510.625,0,71.0625,59:48.0,0,26276.25,0,0,30240,0,512.3999786,0
15,3/1/2013,26179,59,73.75,59:48.0,0,20747.172,0,0,32400,0,548.9999771,0
15,4/1/2013,35851.77,0,111.9375,59:48.0,0,29038.324,0,0,32400,0,548.9999771,0
15,5/1/2013,37513.836,79,86.125,59:48.0,0,29793.08,0,0,33480,0,567.2999763,0
15,6/1/2013,44656.293,0,96.375,59:48.0,0,35104.25,0,0,32400,0,548.9999771,0
15,7/1/2013,49947.12,14,96.3125,59:48.0,0,39782.027,0,0,33480,0,567.2999763,0
15,8/1/2013,48045.28,0,NULL,NULL,0,37080.82,0,0,33480,0,567.2999763,0
15,9/1/2013,44894.734,0,101.875,59:48.0,0,35888.258,0,0,32400,0,548.9999771,0
15,10/1/2013,32958.71,0,86.375,59:48.0,0,26676.605,0,0,33480,0,567.2999763,0
15,11/1/2013,29456.434,48,87.625,59:48.0,0,23891.387,0,0,32400,0,548.9999771,0
15,12/1/2013,0,23,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
15,1/1/2014,0,0,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
15,2/1/2014,0,0,0,59:48.0,0,0,0,0,30240,0,512.3999786,0
15,3/1/2014,0,59,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
15,4/1/2014,0,0,0,59:48.0,0,0,0,0,32400,0,548.9999771,0
15,5/1/2014,24472.258,0,104.3125,59:48.0,0,19201.828,0,0,33480,0,566.6111374,0
15,6/1/2014,48278.26,9,110.25,59:48.0,0,38032.453,0,0,32400,0,548.3333588,0
15,7/1/2014,49374.316,0,115.5,59:48.0,0,39250.668,0,0,33480,0,566.6111374,0
15,8/1/2014,46588.527,14,106.5625,59:48.0,0,36767.22,0,0,33480,0,566.6111374,0
15,9/1/2014,48032.867,0,120.6875,59:48.0,0,38639.684,0,0,32400,0,548.3333588,0
15,10/1/2014,32053.309,0,121.0625,59:48.0,0,25740.959,0,0,33480,0,566.6111374,0
15,11/1/2014,29481.53,0,99.375,59:48.0,0,23469.98,0,0,32400,0,548.3333588,0
15,12/1/2014,28643.803,0,101.75,59:48.0,0,22387.111,0,0,33480,0,566.6111374,0
15,1/1/2015,28990.53,0,83.6875,59:48.0,0,22493.941,0,0,33480,0,566.6111374,0
15,2/1/2015,31263.611,0,99,59:48.0,0,24324.691,0,0,30240,0,511.7778015,0
15,3/1/2015,31961.469,59,105.6875,59:48.0,0,25428.572,0,0,33480,0,566.6111374,0
15,4/1/2015,32701.977,52,110.0625,59:48.0,0,26685.02,0,0,32400,0,548.3333588,0
15,5/1/2015,32553.441,0,116.75,59:48.0,0,26050.066,0,0,33480,0,566.6111374,0
15,6/1/2015,30740.39,53,69.625,59:48.0,0,24273.748,0,0,32400,0,548.3333588,0
15,7/1/2015,30566.107,469,71.875,59:48.0,0,24439.195,0,0,33480,0,566.6111374,0
15,8/1/2015,28136.66,0,69.4375,59:48.0,0,22492.805,0,0,33480,0,566.6111374,0
15,9/1/2015,29335.895,60,72.0625,59:48.0,0,23952.809,0,0,32400,0,548.3333588,0
15,10/1/2015,20422.285,0,75.5625,59:48.0,0,16627.969,0,0,33480,0,566.6111374,0
15,11/1/2015,18824.988,0,73.4375,59:48.0,0,15002.382,0,0,32400,0,548.3333588,0
15,12/1/2015,17985.064,48,72.5,59:48.0,0,14146.963,0,0,33480,0,566.6111374,0
15,1/1/2016,17251.727,0,56.5625,59:48.0,0,13279.115,0,0,33480,0,566.6111374,0
15,2/1/2016,19112.877,0,70.5,59:48.0,0,15449.219,0,0,31320,0,530.0555801,0
15,3/1/2016,19216.094,183,68.0625,59:48.0,0,15322.95,0,0,33480,0,566.6111374,0
15,4/1/2016,20902.506,0,71.4375,59:48.0,0,16784.646,0,0,32400,0,548.3333588,0
15,5/1/2016,24599.781,0,73.6875,59:48.0,0,19696.61,0,0,33480,0,566.6111374,0
15,6/1/2016,34728.31,118,73.4375,59:48.0,0,27140.727,0,0,32400,0,548.3333588,0
15,7/1/2016,33447.754,97,69.6875,59:48.0,0,26260.803,0,0,33480,0,566.6111374,0
15,8/1/2016,25486.342,91,64.8125,59:48.0,0,20394.416,0,0,33480,0,566.6111374,0
15,9/1/2016,27157.773,0,75.75,59:48.0,0,21828.473,0,0,32400,0,548.3333588,0
15,10/1/2016,20308.988,0,65.125,59:48.0,0,16003.484,0,0,33480,0,566.6111374,0
15,11/1/2016,15409.383,0,58.625,59:48.0,0,12309.512,0,0,32400,0,548.3333588,0
15,12/1/2016,14437.752,0,49.125,59:47.0,0,11447.01,0,0,33480,0,566.6111374,0
15,1/1/2017,13264.227,0,45.375,59:48.0,0,10343.268,0,0,33480,0,566.6111374,0
15,2/1/2017,13615.573,0,53.25,59:48.0,0,10972.931,0,0,30240,0,511.7778015,0
15,3/1/2017,14385.81,59,50.375,59:48.0,0,11619.901,0,0,33480,0,566.6111374,0
15,4/1/2017,12957.879,0,48.4375,59:47.0,0,10299.922,0,0,32400,0,548.3333588,0
15,5/1/2017,16757.328,0,55.9375,59:48.0,0,13436.198,0,0,33480,0,566.6111374,0
15,6/1/2017,24619.934,0,54.1875,59:48.0,0,19351.562,0,0,32400,0,548.3333588,0
15,7/1/2017,24982.852,6,53.5625,59:48.0,0,19703.766,0,0,33480,0,566.6111374,0
15,8/1/2017,21689.947,0,52.25,59:48.0,0,17269.139,0,0,33480,0,566.6111374,0
15,9/1/2017,21797.771,16,56.0625,59:48.0,0,17617.453,0,0,32400,0,548.3333588,0
15,10/1/2017,16221.387,0,52.875,59:48.0,0,13109.715,0,0,33480,0,566.6111374,0
15,11/1/2017,13248.701,0,49.6875,59:48.0,0,10677.978,0,0,32400,0,548.3333588,0
15,12/1/2017,12932.5625,0,44.9375,59:48.0,0,10310.893,0,0,33480,0,566.6111374,0
15,1/1/2018,12878.412,74,50,59:48.0,0,10125.515,0,0,33480,0,566.6111374,0
15,2/1/2018,12404.169,72,57.625,59:47.0,0,9982.6045,0,0,30240,0,511.7778015,0
15,3/1/2018,13360.473,96,50.6875,59:48.0,0,10854.3125,0,0,33480,0,566.6111374,0
15,4/1/2018,13413.189,0,53.5625,59:48.0,0,10915.689,0,0,32400,0,548.3333588,0
15,5/1/2018,23901.193,0,55.75,59:48.0,0,18683.625,0,0,33480,0,566.6111374,0
15,6/1/2018,27354.117,0,59.5,59:48.0,0,21462.56,0,0,32400,0,548.3333588,0
15,7/1/2018,26044.82,0,50.5,59:48.0,0,20382.945,0,0,33480,0,566.6111374,0
15,8/1/2018,23368.078,58,55.25,59:48.0,0,18362.713,0,0,31320,0,530.0555801,0
15,9/1/2018,23477.69,57,59.6875,59:48.0,0,18889.154,0,0,32400,0,548.3333588,0
15,10/1/2018,14404.894,142,54.125,59:48.0,0,11592.123,0,0,33480,0,566.6111374,0
15,11/1/2018,13298.626,0,50.1875,59:48.0,0,10666.317,0,0,32400,0,548.3333588,0
15,12/1/2018,12405.131,0,46.0625,59:48.0,0,9898.971,0,0,33480,0,566.6111374,0
15,1/1/2019,12283.156,0,46.125,59:48.0,0,9676.412,0,0,33480,0,566.6111374,0
15,2/1/2019,11637.376,0,41.375,59:48.0,0,9279.939,0,0,30240,0,511.7778015,0
15,3/1/2019,12558.336,59,49,59:48.0,0,10074.419,0,0,33480,0,566.6111374,0
15,4/1/2019,13065.027,13,54.375,59:48.0,0,10659.195,0,0,32400,0,548.3333588,0
15,5/1/2019,15620.945,0,55,59:48.0,0,12643.174,0,0,33480,0,566.6111374,0
15,6/1/2019,21735.168,85,53.625,59:48.0,0,17485.918,0,0,32400,0,548.3333588,0
15,7/1/2019,25077.727,424,51.0625,59:48.0,0,19763.479,0,0,33480,0,566.6111374,0
15,8/1/2019,14755.498,0,48.0625,59:48.0,0,11605.365,0,0,21600,0,365.5555725,0
15,9/1/2019,12723.16,68,74.6875,59:48.0,0,10339.846,0,0,17280,0,292.444458,0
15,10/1/2019,1895.9429,4,49.625,59:48.0,0,1523.6499,0,0,4320,0,73.1111145,0
15,11/1/2019,2098.252,11,40.875,59:48.0,0,1636.8196,0,0,7560,0,127.9444504,0
15,12/1/2019,9644.962,165,47.875,59:48.0,0,7562.3564,0,0,30240,0,511.7778015,0
16,12/1/2009,36969.547,82,132.3125,59:48.0,0,19562.867,0,0,18720,0,439.1999817,0
16,1/1/2010,55108.758,6,125.375,59:48.0,0,29425.37,0,0,24180,0,567.2999763,0
16,2/1/2010,52099.777,68,141.375,59:48.0,0,27841.254,0,0,21840,0,512.3999786,0
16,3/1/2010,51057.96,60,129.375,59:48.0,0,27278.703,0,0,24180,0,567.2999763,0
16,4/1/2010,54005.09,60,136.8125,59:48.0,0,28566.383,0,0,23400,0,548.9999771,0
16,5/1/2010,45336.32,0,126.4375,59:48.0,0,23986.967,0,0,24180,0,567.2999763,0
16,6/1/2010,37690.97,0,98.375,59:48.0,0,20578.492,0,0,23400,0,548.9999771,0
16,7/1/2010,44330.555,51,109.875,59:48.0,0,23678.398,0,0,24180,0,567.2999763,0
16,8/1/2010,49978.965,0,135.9375,59:48.0,0,26844.41,0,0,24180,0,567.2999763,0
16,9/1/2010,60832.49,53,141.25,59:48.0,0,32468.604,0,0,23400,0,548.9999771,0
16,10/1/2010,57484.445,0,139.0625,59:48.0,0,30626.72,0,0,24180,0,567.2999763,0
16,11/1/2010,49685.133,0,123.375,59:47.0,0,26346.201,0,0,23400,0,548.9999771,0
16,12/1/2010,44043.66,1540,130.8125,59:48.0,0,23610.57,0,0,24180,0,567.2999763,0
16,1/1/2011,49254.26,0,122.125,59:48.0,0,26386.826,0,0,24180,0,567.2999763,0
16,2/1/2011,47944.93,5829,132.4375,59:48.0,0,25746.93,0,0,21840,0,512.3999786,0
16,3/1/2011,44904.195,60,120,59:48.0,0,23717.283,0,0,24180,0,567.2999763,0
16,4/1/2011,47373.11,63,119.5625,59:48.0,0,24875.691,0,0,23400,0,548.9999771,0
16,5/1/2011,49792.008,1,125.8125,59:48.0,0,26570.002,0,0,24180,0,567.2999763,0
16,6/1/2011,42113.477,0,97,59:48.0,0,22384.979,0,0,23400,0,548.9999771,0
16,7/1/2011,47802.555,44,114,59:48.0,0,25396.748,0,0,24180,0,567.2999763,0
